10203080101010;1085.74;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1085.74;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2125.62;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2125.62;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1622.2;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1622.2;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;326.6;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;326.6;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;915.98;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;915.98;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;4904.85;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;4904.85;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;8711.57;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;8711.57;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6752.94;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6752.94;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;696.13;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;696.13;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2399.64;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2399.64;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;387.96;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;387.96;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;241.97;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;241.97;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
