10203080101010;1082.85;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1082.85;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2118.2;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2118.2;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1618.0;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1618.0;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;325.33;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;325.33;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;910.25;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;910.25;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;4886.78;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;4886.78;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;8646.76;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;8646.76;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6770.17;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6770.17;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;695.08;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;695.08;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2416.11;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2416.11;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;386.43;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;386.43;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;241.14;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;241.14;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
