10203080101010;1172.65;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1172.65;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2177.32;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2177.32;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1635.02;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1635.02;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;340.68;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;340.68;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;867.54;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;867.54;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;5003.36;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;5003.36;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;8680.83;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;8680.83;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6671.5;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6671.5;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;671.24;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;671.24;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2398.99;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2398.99;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;387.19;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;387.19;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;245.63;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;245.63;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
