10203080101010;1247.93;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1247.93;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2338.09;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2338.09;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1758.9;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1758.9;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;371.9;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;371.9;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1013.33;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1013.33;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;5621.24;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;5621.24;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;9366.16;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;9366.16;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6910.64;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6910.64;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;778.91;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;778.91;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2460.0;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2460.0;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;401.61;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;401.61;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;245.57;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;245.57;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
