10203080101010;1083.35;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1083.35;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2119.47;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2119.47;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1618.61;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1618.61;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;325.6;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;325.6;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;910.81;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;910.81;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;4791.95;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;4791.95;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;8651.28;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;8651.28;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6771.95;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6771.95;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;695.42;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;695.42;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2348.9;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2348.9;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;386.55;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;386.55;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;241.33;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;241.33;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
