10203080101010;1250.96;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1250.96;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2340.3;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2340.3;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1763.38;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1763.38;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;373.98;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;373.98;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1018.87;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1018.87;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;5643.4;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;5643.4;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;9427.34;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;9427.34;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6944.71;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6944.71;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;783.85;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;783.85;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2515.21;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2515.21;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;407.21;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;407.21;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;249.97;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;249.97;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
