10203080101010;1300.39;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1300.39;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2378.07;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2378.07;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1870.07;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1870.07;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;398.66;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;398.66;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1082.96;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1082.96;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;5699.17;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;5699.17;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;9527.74;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;9527.74;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6930.26;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6930.26;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;813.31;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;813.31;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2372.68;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2372.68;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;390.19;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;390.19;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;218.24;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;218.24;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
