10203080101010;1500.21;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1500.21;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2899.92;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2899.92;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;2078.73;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;2078.73;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;520.09;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;520.09;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;690.33;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;690.33;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;7045.45;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;7045.45;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;9060.34;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;9060.34;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;8268.18;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;8268.18;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;931.31;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;931.31;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2731.16;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2731.16;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;138.62;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;138.62;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;37.01;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
10203080101010;37.01;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
