10203080101010;1052.86;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1052.86;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2115.43;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2115.43;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1538.89;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1538.89;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;244.56;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;244.56;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;819.05;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;819.05;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;5560.34;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;5560.34;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;7547.6;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;7547.6;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6891.61;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6891.61;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;701.28;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;701.28;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2413.2;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2413.2;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;70.39;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;70.39;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;52.68;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
10203080101010;52.68;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
