10203080101010;1290.08;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1290.08;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2395.98;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2395.98;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1838.07;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1838.07;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;407.88;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;407.88;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1058.3;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1058.3;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;5686.45;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;5686.45;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;9606.72;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;9606.72;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6924.99;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6924.99;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;795.11;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;795.11;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2480.82;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2480.82;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;393.58;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;393.58;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;252.19;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;252.19;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
