10203080101010;1281.01;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1281.01;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2359.33;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2359.33;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1877.53;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1877.53;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;397.31;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;397.31;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1035.71;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1035.71;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;5614.33;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;5614.33;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;9555.78;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;9555.78;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6893.99;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6893.99;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;798.83;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;798.83;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2338.01;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2338.01;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;388.82;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;388.82;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;217.88;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;217.88;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
