10203080101010;1253.31;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1253.31;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2345.15;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2345.15;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1766.8;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1766.8;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;374.72;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;374.72;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1020.75;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1020.75;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;5652.19;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;5652.19;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;9440.23;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;9440.23;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6959.14;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6959.14;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;785.44;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;785.44;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2518.28;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2518.28;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;407.99;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;407.99;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;250.28;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;250.28;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
