10203080101010;1298.78;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1298.78;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2369.12;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2369.12;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1872.89;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1872.89;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;396.75;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;396.75;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1074.12;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1074.12;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;5765.85;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;5765.85;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;9549.15;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;9549.15;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6885.4;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6885.4;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;810.99;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;810.99;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2334.75;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2334.75;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;388.46;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;388.46;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;217.56;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;217.56;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
