10203080101010;1436.63;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1436.63;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2751.92;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2751.92;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;2166.03;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;2166.03;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;459.77;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;459.77;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1205.33;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1205.33;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;6314.49;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;6314.49;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;10712.33;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;10712.33;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;8081.1;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;8081.1;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;883.05;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;883.05;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2691.25;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2691.25;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;435.07;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;435.07;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;241.66;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;241.66;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
