10203080101010;1438.17;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1438.17;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2785.7;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2785.7;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;2195.62;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;2195.62;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;465.41;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;465.41;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1215.67;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1215.67;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;6347.26;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;6347.26;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;10793.29;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;10793.29;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;8195.41;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;8195.41;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;884.01;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;884.01;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2705.35;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2705.35;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;439.18;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;439.18;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;242.0;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;242.0;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
