10203080101010;1249.0;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1249.0;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2336.92;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2336.92;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1760.81;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1760.81;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;373.46;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;373.46;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1016.35;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1016.35;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;5653.86;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;5653.86;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;9436.92;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;9436.92;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6933.88;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6933.88;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;782.6;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;782.6;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2512.25;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2512.25;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;406.47;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;406.47;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;249.56;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;249.56;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
