10203080101010;1303.01;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1303.01;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2336.07;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2336.07;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1878.81;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1878.81;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;420.05;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;420.05;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1107.46;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1107.46;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;5742.18;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;5742.18;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;9500.47;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;9500.47;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6874.13;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6874.13;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;819.42;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;819.42;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2454.79;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2454.79;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;391.32;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;391.32;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;233.13;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;233.13;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
