10203080101010;1337.02;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1337.02;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2466.28;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2466.28;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1651.54;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1651.54;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;369.33;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;369.33;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;903.38;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;903.38;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;6292.15;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;6292.15;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;10224.72;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;10224.72;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6945.14;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6945.14;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;795.79;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;795.79;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2483.46;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2483.46;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;81.51;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;81.51;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;40.73;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
10203080101010;40.73;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
