10203080101010;1170.38;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1170.38;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2174.03;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2174.03;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1632.15;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1632.15;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;340.12;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;340.12;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;880.5;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;880.5;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;4992.3;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;4992.3;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;8663.53;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;8663.53;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6662.51;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6662.51;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;669.93;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;669.93;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2395.63;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2395.63;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;386.42;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;386.42;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;245.2;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;245.2;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
