10203080101010;1082.18;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1082.18;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2117.56;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2117.56;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1617.15;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1617.15;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;325.25;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;325.25;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;909.92;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;909.92;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;4884.21;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;4884.21;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;8642.49;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;8642.49;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6766.39;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6766.39;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;694.72;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;694.72;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2414.72;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2414.72;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;386.2;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;386.2;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;241.05;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;241.05;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
