10203080101010;1453.13;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1453.13;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2822.94;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2822.94;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;2221.86;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;2221.86;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;467.34;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;467.34;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;1242.04;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;1242.04;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;6359.69;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;6359.69;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;10892.22;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;10892.22;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;8288.89;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;8288.89;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;930.52;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;930.52;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2720.1;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2720.1;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;446.06;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;446.06;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;248.72;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;248.72;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
