10203080101010;1081.65;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
50108010100000;1081.65;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;22;001
10203080101010;2129.57;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
50108010100000;2129.57;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;23;001
10203080101010;1624.02;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
50108010100000;1624.02;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;24;001
10203080101010;327.08;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
50108010100000;327.08;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;25;001
10203080101010;917.54;D;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
50108010100000;917.54;C;ATUALIZACAO DO SALDO DEVEDOR;9;8;26;001
10203080101010;4951.92;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
50108010100000;4951.92;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;27;001
10203080101010;8686.45;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
50108010100000;8686.45;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;28;001
10203080101010;6833.13;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
50108010100000;6833.13;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;29;001
10203080101010;697.26;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
50108010100000;697.26;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;30;001
10203080101010;2399.83;D;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
50108010100000;2399.83;C;ATUALIZACAO DO SALDO DEVEDOR;9;49;31;001
10203080101010;388.48;D;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
50108010100000;388.48;C;ATUALIZACAO DO SALDO DEVEDOR;9;22;3;001
10203080101010;242.41;D;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
50108010100000;242.41;C;ATUALIZACAO DO SALDO DEVEDOR;9;51;21;001
